UPC,avaliacao,categoria,data,disponivel,nome,preco,quantidade,url
47e1b2d43f709995,2.0,Fiction,2019-11-17T17:55:13.222249,True,Mothering Sunday,13.34,11,http://books.toscrape.com/catalogue/mothering-sunday_600/index.html
6983328f15506cb9,5.0,Default,2019-11-17T17:55:13.644563,True,Eleanor & Park,56.51,12,http://books.toscrape.com/catalogue/eleanor-park_616/index.html
3968e3fbf4695d7c,1.0,Politics,2019-11-17T17:55:14.127003,True,Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,12,http://books.toscrape.com/catalogue/equal-is-unfair-americas-misguided-fight-against-income-inequality_617/index.html
c6a29d6df8de968c,4.0,Nonfiction,2019-11-17T17:55:15.083841,True,Furiously Happy: A Funny Book About Horrible Things,41.46,12,http://books.toscrape.com/catalogue/furiously-happy-a-funny-book-about-horrible-things_619/index.html
bddc6fd036eb6279,1.0,Mystery,2019-11-17T17:55:15.613122,True,Hide Away (Eve Duncan #20),11.84,12,http://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html
f732d7d18a91d2ba,5.0,Young Adult,2019-11-17T17:55:16.179651,True,The Epidemic (The Program 0.6),14.44,12,http://books.toscrape.com/catalogue/the-epidemic-the-program-06_636/index.html
235fa48eeed11d82,1.0,Psychology,2019-11-17T17:55:16.725720,True,The Golden Condom: And Other Essays on Love Lost and Found,39.43,12,http://books.toscrape.com/catalogue/the-golden-condom-and-other-essays-on-love-lost-and-found_637/index.html
3063c7e95d0bf76f,4.0,Add a comment,2019-11-17T17:55:17.180978,True,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,12,http://books.toscrape.com/catalogue/the-gray-rhino-how-to-recognize-and-act-on-the-obvious-dangers-we-ignore_638/index.html
76319fe9d8b465a3,5.0,Food and Drink,2019-11-17T17:55:17.203966,True,Everyday Italian: 125 Simple and Delicious Recipes,20.1,12,http://books.toscrape.com/catalogue/everyday-italian-125-simple-and-delicious-recipes_618/index.html
582a21a1dbbef3cf,2.0,Nonfiction,2019-11-17T17:55:17.901402,True,The Lonely City: Adventures in the Art of Being Alone,33.26,12,http://books.toscrape.com/catalogue/the-lonely-city-adventures-in-the-art-of-being-alone_639/index.html
14e44163678e24dc,1.0,Add a comment,2019-11-17T17:55:18.472772,True,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,12,http://books.toscrape.com/catalogue/the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html
63ee5bc46066a8a8,2.0,Mystery,2019-11-17T17:55:19.017478,True,A Study in Scarlet (Sherlock Holmes #1),16.73,14,http://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html
4416c474713ec1f5,5.0,Mystery,2019-11-17T17:55:19.679102,True,A Time of Torment (Charlie Parker #14),48.35,14,http://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html
cf1aa2fc02a7d1e0,5.0,Nonfiction,2019-11-17T17:55:20.270632,True,Abstract City,56.37,14,http://books.toscrape.com/catalogue/abstract-city_658/index.html
39861fc1c0845d15,5.0,Historical,2019-11-17T17:55:21.517340,True,All the Light We Cannot See,29.87,14,http://books.toscrape.com/catalogue/all-the-light-we-cannot-see_660/index.html
5319169a72714c62,2.0,Sequential Art,2019-11-17T17:55:21.930410,True,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,14,http://books.toscrape.com/catalogue/adulthood-is-a-myth-a-sarahs-scribbles-collection_659/index.html
5b987e54ee72525c,1.0,Default,2019-11-17T17:55:21.965198,True,City of Bones (The Mortal Instruments #1),43.28,14,http://books.toscrape.com/catalogue/city-of-bones-the-mortal-instruments-1_676/index.html
1e264c677d4ee4ae,4.0,Default,2019-11-17T17:55:22.563729,True,City of Fallen Angels (The Mortal Instruments #4),11.23,14,http://books.toscrape.com/catalogue/city-of-fallen-angels-the-mortal-instruments-4_677/index.html
966ebb738e0f9d9b,4.0,Fantasy,2019-11-17T17:55:23.467443,True,City of Glass (The Mortal Instruments #3),56.02,14,http://books.toscrape.com/catalogue/city-of-glass-the-mortal-instruments-3_678/index.html
42b0c50fc44140ec,1.0,Default,2019-11-17T17:55:23.561470,True,Clockwork Angel (The Infernal Devices #1),44.14,14,http://books.toscrape.com/catalogue/clockwork-angel-the-infernal-devices-1_679/index.html
33a3e0e3ffde0dcd,4.0,Add a comment,2019-11-17T17:55:23.843430,True,Code Name Verity (Code Name Verity #1),22.13,14,http://books.toscrape.com/catalogue/code-name-verity-code-name-verity-1_680/index.html
de4b403cb629a29f,3.0,Historical Fiction,2019-11-17T17:55:24.326275,True,Glory over Everything: Beyond The Kitchen House,45.84,14,http://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html
eec424a84c9e4c68,5.0,Religion,2019-11-17T17:55:24.989022,True,God: The Most Unpleasant Character in All Fiction,30.03,14,http://books.toscrape.com/catalogue/god-the-most-unpleasant-character-in-all-fiction_697/index.html
afa829857f82f99e,3.0,Nonfiction,2019-11-17T17:55:26.211653,True,Hamilton: The Revolution,58.79,14,http://books.toscrape.com/catalogue/hamilton-the-revolution_699/index.html
f201f263d8c23f97,5.0,Default,2019-11-17T17:55:26.297643,True,Greek Mythic History,10.23,14,http://books.toscrape.com/catalogue/greek-mythic-history_698/index.html
0b165bd4b9f42fd5,1.0,Romance,2019-11-17T17:55:27.722453,True,Hold Your Breath (Search and Rescue #1),28.82,14,http://books.toscrape.com/catalogue/hold-your-breath-search-and-rescue-1_700/index.html
b96fc7a0ea7d4b45,5.0,Business,2019-11-17T17:55:29.268839,True,Made to Stick: Why Some Ideas Survive and Others Die,38.85,14,http://books.toscrape.com/catalogue/made-to-stick-why-some-ideas-survive-and-others-die_715/index.html
caa2e5b3fb1b2d4c,1.0,Fiction,2019-11-17T17:55:31.861635,True,Mr. Mercedes (Bill Hodges Trilogy #1),28.9,14,http://books.toscrape.com/catalogue/mr-mercedes-bill-hodges-trilogy-1_717/index.html
47d47155e89c8be7,2.0,Add a comment,2019-11-17T17:55:31.875627,True,More Than Music (Chasing the Dream #1),37.61,14,http://books.toscrape.com/catalogue/more-than-music-chasing-the-dream-1_716/index.html
137b0b2775701e11,1.0,Young Adult,2019-11-17T17:55:32.514170,True,My Kind of Crazy,40.36,14,http://books.toscrape.com/catalogue/my-kind-of-crazy_718/index.html
cc82685d9f49bc2c,3.0,Fiction,2019-11-17T17:55:32.532710,True,My Mrs. Brown,24.48,14,http://books.toscrape.com/catalogue/my-mrs-brown_719/index.html
727bf2b86b19ad88,1.0,Fiction,2019-11-17T17:55:34.177126,True,My Name Is Lucy Barton,41.56,14,http://books.toscrape.com/catalogue/my-name-is-lucy-barton_720/index.html
3edcccc4f341fb1a,4.0,Science,2019-11-17T17:55:35.002091,True,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,14,http://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html
95019eac1c0a052f,5.0,Default,2019-11-17T17:55:35.861311,True,Steve Jobs,39.5,14,http://books.toscrape.com/catalogue/steve-jobs_737/index.html
fe44cc816576c652,3.0,Fiction,2019-11-17T17:55:36.178289,True,Still Life with Bread Crumbs,26.41,14,http://books.toscrape.com/catalogue/still-life-with-bread-crumbs_738/index.html
ac8e3949d284e9a9,5.0,Sequential Art,2019-11-17T17:55:36.808510,True,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,14,http://books.toscrape.com/catalogue/superman-vol-1-before-truth-superman-by-gene-luen-yang-1_739/index.html
4c8b7540409da4ac,1.0,Nonfiction,2019-11-17T17:55:37.130601,True,Swell: A Year of Waves,45.58,14,http://books.toscrape.com/catalogue/swell-a-year-of-waves_740/index.html
4881cc53f6c8892f,3.0,Nonfiction,2019-11-17T17:55:37.677046,True,The Literature Book (Big Ideas Simply Explained),17.43,14,http://books.toscrape.com/catalogue/the-literature-book-big-ideas-simply-explained_755/index.html
2d88a31f325dfd3b,1.0,Horror,2019-11-17T17:55:38.184908,True,The Loney,23.4,14,http://books.toscrape.com/catalogue/the-loney_756/index.html
f21effc079a2b38a,1.0,Humor,2019-11-17T17:55:38.657420,True,The Long Haul (Diary of a Wimpy Kid #9),44.07,14,http://books.toscrape.com/catalogue/the-long-haul-diary-of-a-wimpy-kid-9_757/index.html
4e812d32d64e2431,1.0,Psychology,2019-11-17T17:55:39.130601,True,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,14,http://books.toscrape.com/catalogue/the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html
52cf2a5933ec5d8f,4.0,Historical Fiction,2019-11-17T17:55:39.442774,True,The Marriage of Opposites,28.08,14,http://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html
6bdd909329435e80,3.0,Default,2019-11-17T17:55:39.906401,True,The Power of Habit: Why We Do What We Do in Life and Business,16.88,14,http://books.toscrape.com/catalogue/the-power-of-habit-why-we-do-what-we-do-in-life-and-business_760/index.html
4a1debca3135ff37,4.0,Default,2019-11-17T17:55:40.295087,True,V for Vendetta (V for Vendetta Complete),37.1,14,http://books.toscrape.com/catalogue/v-for-vendetta-v-for-vendetta-complete_776/index.html
6a31307a81e8f3a8,5.0,Childrens,2019-11-17T17:55:40.934150,True,Walt Disney's Alice in Wonderland,12.96,14,http://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html
92275cedf6d8ee15,1.0,Sequential Art,2019-11-17T17:55:41.221501,True,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,14,http://books.toscrape.com/catalogue/we-are-robin-vol-1-the-vigilante-business-we-are-robin-1_778/index.html
6fd646a334e6e133,2.0,Nonfiction,2019-11-17T17:55:41.659512,True,What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,14,http://books.toscrape.com/catalogue/whats-it-like-in-space-stories-from-astronauts-whove-been-there_779/index.html
44a10f1ac8ce822e,4.0,Nonfiction,2019-11-17T17:55:42.175525,True,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,14,http://books.toscrape.com/catalogue/whole-lotta-creativity-going-on-60-fun-and-unusual-exercises-to-awaken-and-strengthen-your-creativity_780/index.html
513271dadc1322ae,2.0,Spirituality,2019-11-17T17:55:43.226540,True,Chasing Heaven: What Dying Taught Me About Living,37.8,15,http://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html
a57b1dcbd6849222,4.0,Christian Fiction,2019-11-17T17:55:43.775683,True,Close to You,49.46,15,http://books.toscrape.com/catalogue/close-to-you_798/index.html
1f329c2e7d7de8bd,3.0,Nonfiction,2019-11-17T17:55:43.945488,True,Big Magic: Creative Living Beyond Fear,30.8,15,http://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html
3b9a3b4624b7fd6d,3.0,Nonfiction,2019-11-17T17:55:44.586647,True,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,15,http://books.toscrape.com/catalogue/daring-greatly-how-the-courage-to-be-vulnerable-transforms-the-way-we-live-love-parent-and-lead_799/index.html
88c21fcd38e2486e,5.0,Erotica,2019-11-17T17:55:45.337520,True,Dark Notes,19.19,15,http://books.toscrape.com/catalogue/dark-notes_800/index.html
ba54932df84e8cea,5.0,Young Adult,2019-11-17T17:55:46.091846,True,Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,15,http://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html
4aa03792b50f0b22,3.0,Childrens,2019-11-17T17:55:46.574948,True,Little Red,13.47,15,http://books.toscrape.com/catalogue/little-red_817/index.html
d69dd8dac66f9f84,2.0,Biography,2019-11-17T17:55:47.123963,True,Louisa: The Extraordinary Life of Mrs. Adams,16.85,15,http://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html
af96613fdd793a3c,1.0,Default,2019-11-17T17:55:47.420932,True,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,15,http://books.toscrape.com/catalogue/miss-peregrines-home-for-peculiar-children-miss-peregrines-peculiar-children-1_819/index.html
caf4fe9311f1dc59,5.0,Add a comment,2019-11-17T17:55:47.865055,True,Modern Romance,28.26,15,http://books.toscrape.com/catalogue/modern-romance_820/index.html
56e4f9eab2e8e674,3.0,Business,2019-11-17T17:55:48.288247,True,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,15,http://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html
c99761a700ade23f,2.0,Autobiography,2019-11-17T17:55:48.680437,True,The Argonauts,10.93,15,http://books.toscrape.com/catalogue/the-argonauts_837/index.html
e7469e22b5bfb3e7,5.0,Default,2019-11-17T17:55:49.091267,True,The Art of War,33.34,15,http://books.toscrape.com/catalogue/the-art-of-war_838/index.html
dd047728de72ad62,5.0,Nonfiction,2019-11-17T17:55:49.519375,True,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,15,http://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html
efc3768127714ec3,3.0,Default,2019-11-17T17:55:49.939021,True,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,15,http://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html
790ef197c8f236f5,1.0,Science Fiction,2019-11-17T17:55:50.324326,True,The Project,10.65,15,http://books.toscrape.com/catalogue/the-project_856/index.html
e98a4efa85070c2f,2.0,Default,2019-11-17T17:55:50.791663,True,The Psychopath Test: A Journey Through the Madness Industry,36.0,15,http://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html
0651062381f0636a,5.0,Fiction,2019-11-17T17:55:51.157213,True,The Regional Office Is Under Attack!,51.36,15,http://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html
961f18db4f138211,4.0,Default,2019-11-17T17:55:51.470254,True,The Secret (The Secret #1),27.37,15,http://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html
d6361d16212664ed,1.0,Sequential Art,2019-11-17T17:55:51.731280,True,The Shadow Hero (The Shadow Hero),33.14,15,http://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html
3a6fb983e2554023,5.0,Historical Fiction,2019-11-17T17:55:52.111346,True,A Flight of Arrows (The Pathfinders #2),55.53,16,http://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html
f733e8c19d40ec2e,1.0,Mystery,2019-11-17T17:55:52.571870,True,A Murder in Time,16.64,16,http://books.toscrape.com/catalogue/a-murder-in-time_877/index.html
8a380641491d43ed,5.0,Default,2019-11-17T17:55:53.020121,True,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,16,http://books.toscrape.com/catalogue/a-piece-of-sky-a-grain-of-rice-a-memoir-in-four-meditations_878/index.html
70ed59f194b3c556,1.0,Default,2019-11-17T17:55:53.339258,True,A World of Flavor: Your Gluten Free Passport,42.95,16,http://books.toscrape.com/catalogue/a-world-of-flavor-your-gluten-free-passport_879/index.html
38d45839cb1c83c1,1.0,Nonfiction,2019-11-17T17:55:53.805290,True,Algorithms to Live By: The Computer Science of Human Decisions,30.81,16,http://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html
2a97cffe61c3c4c7,1.0,Romance,2019-11-17T17:55:54.092075,True,Her Backup Boyfriend (The Sorensen Family #1),33.97,16,http://books.toscrape.com/catalogue/her-backup-boyfriend-the-sorensen-family-1_896/index.html
a6f99b9e687f9d46,1.0,Self Help,2019-11-17T17:55:54.461005,True,How to Be Miserable: 40 Strategies You Already Use,46.03,16,http://books.toscrape.com/catalogue/how-to-be-miserable-40-strategies-you-already-use_897/index.html
1c89ae5bb804e4de,3.0,Sequential Art,2019-11-17T17:55:54.934746,True,I am a Hero Omnibus Volume 1,54.63,16,http://books.toscrape.com/catalogue/i-am-a-hero-omnibus-volume-1_898/index.html
8d4eefad7a2b3915,2.0,Sequential Art,2019-11-17T17:55:55.391439,True,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,16,http://books.toscrape.com/catalogue/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html
e4f74c16de34d440,5.0,Science,2019-11-17T17:55:55.760584,True,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,16,http://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html
9429b4d59c537af5,3.0,Sequential Art,2019-11-17T17:55:56.380226,True,Patience,10.16,16,http://books.toscrape.com/catalogue/patience_916/index.html
e80f8e518b300dfe,1.0,Sequential Art,2019-11-17T17:55:57.145735,True,"Pop Gun War, Volume 1: Gift",18.97,16,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html
0e691eda369f4e09,5.0,Fantasy,2019-11-17T17:55:57.808246,True,Princess Between Worlds (Wide-Awake Princess #5),13.34,16,http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html
0fa6dceead7ce47a,5.0,Sequential Art,2019-11-17T17:55:58.202508,True,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,16,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html
7392c0032f92d816,2.0,History,2019-11-17T17:55:58.224810,True,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,16,http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html
0da9aa9d24677fc0,3.0,Nonfiction,2019-11-17T17:55:58.801026,True,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,16,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html
31075275518532d7,4.0,Add a comment,2019-11-17T17:55:59.392191,True,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,16,http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html
aadee1c326d286e3,4.0,Science,2019-11-17T17:56:00.502936,True,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,16,http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html
